taxon,count,percentage,kingdom,phylum,class,order,family,genus,species,name
138532,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Curtobacterium,Curtobacterium flaccumfaciens,Curtobacterium flaccumfaciens pv. flaccumfaciens
140410,1,4.399234973038189e-06,Viruses, , ,Caudovirales,Myoviridae,Peduovirus, ,Peduovirus
1378,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales, ,Gemella, ,Gemella
226,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas, ,Alteromonas
10260,1,4.399234973038189e-06,Viruses, , , ,Poxviridae,Avipoxvirus, ,Avipoxvirus
216592,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,Escherichia coli 042
10276,1,4.399234973038189e-06,Viruses, , , ,Poxviridae,Suipoxvirus,Swinepox virus,Swinepox virus
32049,1,4.399234973038189e-06,Bacteria,Cyanobacteria, ,Synechococcales,Synechococcaceae,Synechococcus,Synechococcus sp. PCC 7002,Synechococcus sp. PCC 7002
32033,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae, , ,Xanthomonadaceae
31,1,4.399234973038189e-06,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Myxococcaceae, , ,Myxococcaceae
293,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas diminuta,Brevundimonas diminuta
234612,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. TN58,Streptomyces sp. TN58
216932,1,4.399234973038189e-06,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma chinense,Spiroplasma chinense
2107,1,4.399234973038189e-06,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma pulmonis,Mycoplasma pulmonis
29487,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Photorhabdus, ,Photorhabdus
165695,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium, ,Sphingobium
234267,1,4.399234973038189e-06,Bacteria,Acidobacteria,Acidobacteriia,Bryobacterales,Solibacteraceae,Candidatus Solibacter,Candidatus Solibacter usitatus,Candidatus Solibacter usitatus Ellin6076
1346,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus iniae,Streptococcus iniae
216934,1,4.399234973038189e-06,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma corruscae,Spiroplasma corruscae
142650,1,4.399234973038189e-06,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma phocirhinis,Mycoplasma phocirhinis
32207,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Rothia, ,Rothia
32604,1,4.399234973038189e-06,Viruses, , ,Herpesvirales,Herpesviridae,Roseolovirus,Human betaherpesvirus 6B,Human betaherpesvirus 6B
189381,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus marisflavi,Bacillus marisflavi
187491,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium glaucum,Corynebacterium glaucum
28883,1,4.399234973038189e-06,Viruses, , ,Caudovirales, , , ,Caudovirales
187327,1,4.399234973038189e-06,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus,Acidaminococcus intestini,Acidaminococcus intestini
167879,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,Colwellia psychrerythraea,Colwellia psychrerythraea 34H
107,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma, ,Spirosoma
168471,1,4.399234973038189e-06,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Laribacter,Laribacter hongkongensis,Laribacter hongkongensis
213849,1,4.399234973038189e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales, , , ,Campylobacterales
169402,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Wolbachia,Wolbachia endosymbiont of Folsomia candida,Wolbachia endosymbiont of Folsomia candida
29384,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus kloosii,Staphylococcus kloosii
169760,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus stellifer,Paenibacillus stellifer
169765,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium lacus,Mycobacterium lacus
170325,1,4.399234973038189e-06,Viruses, , ,Herpesvirales,Herpesviridae,Varicellovirus,Canid alphaherpesvirus 1,Canid alphaherpesvirus 1
28031,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Lysinibacillus,Lysinibacillus fusiformis,Lysinibacillus fusiformis
217,1,4.399234973038189e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter mustelae,Helicobacter mustelae
171281,1,4.399234973038189e-06,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma citelli,Mycoplasma citelli
29379,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus auricularis,Staphylococcus auricularis
29378,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus arlettae,Staphylococcus arlettae
171282,1,4.399234973038189e-06,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma columborale,Mycoplasma columborale
171284,1,4.399234973038189e-06,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma cynos,Mycoplasma cynos
29343,1,4.399234973038189e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae, ,[Clostridium] cellulosi,[Clostridium] cellulosi
211586,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella oneidensis,Shewanella oneidensis MR-1
13689,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas paucimobilis,Sphingomonas paucimobilis
2111,1,4.399234973038189e-06,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma arthritidis,Mycoplasma arthritidis
208973,1,4.399234973038189e-06,Viruses, , , ,Baculoviridae,Alphabaculovirus,Choristoneura fumiferana multiple nucleopolyhedrovirus,Choristoneura fumiferana multiple nucleopolyhedrovirus
208596,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Carnobacterium,Carnobacterium sp. 17-4,Carnobacterium sp. 17-4
182710,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Oceanobacillus,Oceanobacillus iheyensis,Oceanobacillus iheyensis
1408,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,Bacillus pumilus
179636,1,4.399234973038189e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Alicycliphilus,Alicycliphilus denitrificans,Alicycliphilus denitrificans
207949,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Bermanella,Bermanella marisrubri,Bermanella marisrubri
13690,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium yanoikuyae,Sphingobium yanoikuyae
28028,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium flavescens,Corynebacterium flavescens
28449,1,4.399234973038189e-06,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria subflava,Neisseria subflava
860,1,4.399234973038189e-06,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium periodonticum,Fusobacterium periodonticum
207340,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,Roseomonas mucosa,Roseomonas mucosa
2129,1,4.399234973038189e-06,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Ureaplasma, ,Ureaplasma
213,1,4.399234973038189e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter cinaedi,Helicobacter cinaedi
205918,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae,Pseudomonas syringae pv. syringae B728a
204536,1,4.399234973038189e-06,Bacteria,Aquificae,Aquificae,Aquificales,Hydrogenothermaceae,Sulfurihydrogenibium,Sulfurihydrogenibium azorense,Sulfurihydrogenibium azorense Az-Fu1
134,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylocystis,Methylocystis parvus,Methylocystis parvus
28198,1,4.399234973038189e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,Arcobacter cryaerophilus,Arcobacter cryaerophilus
204507,1,4.399234973038189e-06,Viruses, , , ,Baculoviridae,Gammabaculovirus,Neodiprion abietis NPV,Neodiprion abietis NPV
204455,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales, , , ,Rhodobacterales
184914,1,4.399234973038189e-06,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Myxococcaceae,Corallococcus,Corallococcus coralloides,Corallococcus coralloides
176102,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas agarivorans,Pseudoalteromonas agarivorans
172045,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Elizabethkingia,Elizabethkingia miricola,Elizabethkingia miricola
2124,1,4.399234973038189e-06,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma salivarium,Mycoplasma salivarium
2325,1,4.399234973038189e-06,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermoanaerobacter,Thermoanaerobacter kivui,Thermoanaerobacter kivui
186804,1,4.399234973038189e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae, , ,Peptostreptococcaceae
28047,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium confluentis,Mycolicibacterium confluentis
1390,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens,Bacillus amyloliquefaciens
190895,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio rotiferianus,Vibrio rotiferianus
870,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Cardiobacteriales,Cardiobacteriaceae,Dichelobacter,Dichelobacter nodosus,Dichelobacter nodosus
186794,1,4.399234973038189e-06,Viruses, , ,Caudovirales,Podoviridae,Lederbergvirus, ,Lederbergvirus
28172,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio metschnikovii,Vibrio metschnikovii
138119,1,4.399234973038189e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitobacterium,Desulfitobacterium hafniense,Desulfitobacterium hafniense Y51
186803,1,4.399234973038189e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae, , ,Lachnospiraceae
198,1,4.399234973038189e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter hyointestinalis,Campylobacter hyointestinalis
199591,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Brevibacteriaceae,Brevibacterium,Brevibacterium luteolum,Brevibacterium luteolum
28144,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Salmonella enterica subsp. enterica serovar Derby
186822,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae, , ,Paenibacillaceae
196,1,4.399234973038189e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter fetus,Campylobacter fetus
204037,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Dickeya, ,Dickeya
138,1,4.399234973038189e-06,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Borreliaceae,Borrelia, ,Borrelia
143,1,4.399234973038189e-06,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Borreliaceae,Borrelia,Borrelia anserina,Borrelia anserina
2139,1,4.399234973038189e-06,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma clarkii,Spiroplasma clarkii
876,1,4.399234973038189e-06,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio desulfuricans,Desulfovibrio desulfuricans
203682,1,4.399234973038189e-06,Bacteria,Planctomycetes, , , , , ,Planctomycetes
200991,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planococcus,Planococcus rifietoensis,Planococcus rifietoensis
12202,1,4.399234973038189e-06,Viruses, , , ,Potyviridae,Potyvirus,Lettuce mosaic virus,Lettuce mosaic virus
158,1,4.399234973038189e-06,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema denticola,Treponema denticola
204441,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales, , , ,Rhodospirillales
203804,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Blochmannia, ,Candidatus Blochmannia
28072,1,4.399234973038189e-06,Bacteria,Cyanobacteria, ,Nostocales,Nostocaceae,Nostoc,Nostoc sp. PCC 7524,Nostoc sp. PCC 7524
1364,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus piscium,Lactococcus piscium
203557,1,4.399234973038189e-06,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae, , ,Verrucomicrobiaceae
194690,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas, ,unclassified Pseudoalteromonas
1393,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus brevis,Brevibacillus brevis
28119,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides zoogleoformans,Bacteroides zoogleoformans
2149,1,4.399234973038189e-06,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Entomoplasmataceae,Mesoplasma,Mesoplasma entomophilum,Mesoplasma entomophilum
28084,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella cherrii,Legionella cherrii
28113,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides heparinolyticus,Bacteroides heparinolyticus
196858,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter, ,unclassified Polaribacter
197482,1,4.399234973038189e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,Arcobacter halophilus,Arcobacter halophilus
197700,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas salmonicida,Aeromonas salmonicida subsp. masoucida
202752,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria ivanovii,Listeria ivanovii subsp. londoniensis
198107,1,4.399234973038189e-06,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus sp. CIB,Azoarcus sp. CIB
198620,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas koreensis,Pseudomonas koreensis
28082,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella anisa,Legionella anisa
136857,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium testudinoris,Corynebacterium testudinoris
136845,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas, ,Pseudomonas putida group
2615202,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter, ,unclassified Hymenobacter
1442136,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Ectothiorhodospira,Ectothiorhodospira sp. BSL-9,Ectothiorhodospira sp. BSL-9
1500813,1,4.399234973038189e-06,Viruses, , ,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus PHL092M00,Propionibacterium phage PHL092M00
1500254,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Aneurinibacillus,Aneurinibacillus soli,Aneurinibacillus soli
1499973,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,Escherichia marmotae
1495638,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. M56,Streptomyces sp. M56
1487956,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium sp. ATCC 6931,Corynebacterium sp. ATCC 6931
1486262,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Aurantimonadaceae,Martelella,Martelella endophytica,Martelella endophytica
1484116,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter sp. PAMC 26554,Hymenobacter sp. PAMC 26554
1473112,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus guangzhouensis,Paenibacillus guangzhouensis
1470540,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Jeotgalibaca, ,Jeotgalibaca
1470434,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,Zhongshania,Zhongshania aliphaticivorans,Zhongshania aliphaticivorans
1465751,1,4.399234973038189e-06,Viruses, , , ,Iridoviridae,Chloriridovirus,Anopheles minimus irodovirus,Anopheles minimus irodovirus
1462996,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus yonginensis,Paenibacillus yonginensis
1458461,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Candidatus Phaeomarinobacter,Candidatus Phaeomarinobacter ectocarpi,Candidatus Phaeomarinobacter ectocarpi
1457153,1,4.399234973038189e-06,Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia gallinacea,Chlamydia gallinacea
1454598,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Salmonella enterica subsp. enterica serovar Montevideo str. USDA-ARS-USMARC-1901
1454377,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia frederiksenii,Yersinia frederiksenii Y225
1453989,1,4.399234973038189e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter lari,Campylobacter lari RM16701
1450527,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella,Francisella tularensis,Francisella tularensis subsp. novicida D9876
1450142,1,4.399234973038189e-06,Viruses, , ,Caudovirales,Herelleviridae,Kayvirus,Staphylococcus virus SA12,Staphylococcus phage phiSA12
1501268,1,4.399234973038189e-06,Bacteria,Cyanobacteria, ,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus sp. MIT 0604,Prochlorococcus sp. MIT 0604
1502658,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,Escherichia coli O2:H6
1510841,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Parasaccharibacter,Parasaccharibacter apium,Parasaccharibacter apium
1399047,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Salmonella enterica subsp. enterica serovar Senftenberg str. CFSAN004025
1415568,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,Marinobacter sp. LV10R510-11A,Marinobacter sp. LV10R510-11A
1434319,1,4.399234973038189e-06,Viruses, , ,Caudovirales,Siphoviridae,Sextaecvirus,Staphylococcus virus SEP9,Staphylococcus phage vB_SepS_SEP9
1410383,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Tachikawaea,Candidatus Tachikawaea gelatinosa,Candidatus Tachikawaea gelatinosa
1408281,1,4.399234973038189e-06,Bacteria,Elusimicrobia,Endomicrobia,Endomicrobiales,Endomicrobiaceae,Endomicrobium,Endomicrobium proavitum,Endomicrobium proavitum
1408189,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium lactis,Corynebacterium lactis RW2-5
1407071,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. TGL-Y2,Acinetobacter sp. TGL-Y2
1401328,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Candidatus Endolissoclinum,Candidatus Endolissoclinum faulkneri,Candidatus Endolissoclinum faulkneri L5
1400053,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales, , ,Bacteroidales bacterium CF,Bacteroidales bacterium CF
1392005,1,4.399234973038189e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas testosteroni,Comamonas testosteroni TK102
1440763,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Luteibacter,Luteibacter rhizovicinus,Luteibacter rhizovicinus DSM 16549
1391654,1,4.399234973038189e-06,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Labilitrichaceae,Labilithrix,Labilithrix luteola,Labilithrix luteola
1388752,1,4.399234973038189e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter subantarcticus,Campylobacter subantarcticus LMG 24377
1388750,1,4.399234973038189e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter lari,Campylobacter lari CCUG 22395
1384484,1,4.399234973038189e-06,Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,Adlercreutzia equolifaciens,Adlercreutzia equolifaciens DSM 19450
1384040,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio coralliilyticus,Vibrio coralliilyticus OCN008
1408284,1,4.399234973038189e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium botulinum,Clostridium botulinum Prevot_594
1435045,1,4.399234973038189e-06,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Borreliaceae,Borrelia,Borrelia parkeri,Borrelia parkeri HR1
1437875,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium frankenforstense,Corynebacterium frankenforstense DSM 45800
1445510,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Saccharospirillaceae,Gynuella,Gynuella sunshinyii,Gynuella sunshinyii YC6258
1442032,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. Z022,Streptomyces sp. Z022
135569,1,4.399234973038189e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter apodemus,Helicobacter apodemus
1441930,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Chania,Chania multitudinisentens,Chania multitudinisentens RB-25
1914852,1,4.399234973038189e-06,Viruses, , ,Caudovirales,Myoviridae,Vequintavirus, ,Vequintavirus
1911587,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Virgibacillus,Virgibacillus sp. 6R,Virgibacillus sp. 6R
